stock,name,market,type,team,entry_rsi_min,entry_rsi_max,stop_loss_atr,take_profit_atr,max_hold,current_price,prev_close,change_pct,current_rsi,bias20,ma_status,volume,signal,score,reasons
0050,元大台灣50,TW,etf,Nana,38,65,1.8,4.0,14,94.6,94.6,0.0,81.6,9.997,BULL,82344261,HOLD,30,MA多頭; RSI偏離(81.6); BIAS偏離(9.997)
0056,元大高股息,TW,etf,Nana,35,57,1.8,4.0,18,42.62,41.92,1.67,79.8,6.312,BULL,98116255,HOLD,30,MA多頭; RSI偏離(79.8); BIAS偏離(6.312)
00646,富邦S&P500,TW,etf,Nana,36,65,1.8,4.0,14,71.65,72.05,-0.56,85.4,2.842,BULL,2580829,HOLD,50,MA多頭; RSI偏離(85.4); BIAS理想(2.842)
00713,元大高息低波,TW,etf,Nana,35,60,1.5,3.5,21,53.35,53.05,0.57,56.9,0.409,BULL,15713891,ENTRY_WATCH,60,MA多頭; RSI可接受區間; BIAS合理
2317,鴻海,TW,tech,Nana,32,62,2.2,4.0,10,239.5,227.5,5.27,77.1,12.099,BEAR,160135022,HOLD,0,MA空頭; RSI偏離(77.1); BIAS偏離(12.099)
2330,台積電,TW,semi,Nana,35,60,2.0,5.0,10,2250.0,2275.0,-1.1,65.6,7.875,BULL,24153704,HOLD,40,MA多頭; RSI偏離(65.6); BIAS合理
2345,智邦,TW,tech,Nana,30,60,2.2,4.5,8,2495.0,2505.0,-0.4,76.0,21.087,BULL,3434889,HOLD,30,MA多頭; RSI偏離(76.0); BIAS偏離(21.087)
2382,廣達,TW,ai_server,Nana,35,60,1.5,5.0,14,321.0,318.0,0.94,48.9,0.438,BULL,12365726,ENTRY_LONG,90,MA多頭; RSI理想區間(40.0-55.0); BIAS理想(0.438)
2454,聯發科,TW,ic_design,Nana,30,65,1.5,4.0,14,3155.0,2870.0,9.93,91.6,49.014,BULL,8811556,HOLD,30,MA多頭; RSI偏離(91.6); BIAS偏離(49.014)
2881,富邦金控,TW,金融,nana,30,65,2.0,4.0,14,92.2,91.0,1.32,73.0,4.122,BEAR,24836660,HOLD,20,MA空頭; RSI偏離(73.0); BIAS理想(4.122)
2883,開發金控,TW,金融,nana,30,60,2.0,4.0,14,21.8,21.4,1.87,62.3,3.785,BULL,58042584,HOLD,50,MA多頭; RSI偏離(62.3); BIAS理想(3.785)
2884,玉山金控,TW,金融,nana,30,60,2.0,4.0,14,31.55,31.3,0.8,31.1,-2.788,BEAR,35819827,HOLD,30,MA空頭; RSI可接受區間; BIAS合理
2886,兆豐金控,TW,金融,nana,30,60,2.0,4.0,14,39.1,39.0,0.26,46.9,-1.169,BULL,11341804,ENTRY_LONG,80,MA多頭; RSI理想區間(35.0-50.0); BIAS合理
2891,中信金控,TW,金融,nana,25,60,2.0,5.0,14,53.5,52.9,1.13,53.4,0.019,BULL,56190340,ENTRY_WATCH,70,MA多頭; RSI可接受區間; BIAS理想(0.019)
3017,奇鋐,TW,tech,Nana,30,58,2.3,5.0,8,2705.0,2885.0,-6.24,66.5,6.738,BULL,8340441,HOLD,40,MA多頭; RSI偏離(66.5); BIAS合理
3034,緯穎,TW,tech,Nana,32,60,2.3,4.5,8,420.0,415.5,1.08,61.5,2.897,BULL,3243544,HOLD,50,MA多頭; RSI偏離(61.5); BIAS理想(2.897)
3665,穎崴,TW,tech,Nana,30,58,2.5,5.0,8,2875.0,2940.0,-2.21,75.7,16.044,BULL,2105239,HOLD,30,MA多頭; RSI偏離(75.7); BIAS偏離(16.044)
4961,力旺,TW,tech,Nana,30,58,2.5,5.0,8,159.0,155.5,2.25,55.8,2.169,BULL,731358,ENTRY_WATCH,70,MA多頭; RSI可接受區間; BIAS理想(2.169)
AMD,AMD,US,cpu_gpu,maggy,35,65,2.0,4.0,10,341.54,360.54,-5.27,73.9,17.383,BULL,41853800,HOLD,30,MA多頭; RSI偏離(73.9); BIAS偏離(17.383)
BILL,Bill Holdings,US,fintech,Nana,30,62,2.3,5.0,8,39.72,39.07,1.66,60.8,4.532,BEAR,1693600,HOLD,40,MA空頭; RSI可接受區間; BIAS理想(4.532)
BMY,Bristol-Myers Squibb,US,pharma,Nana,32,60,2.0,4.0,18,57.38,58.22,-1.44,47.3,-2.165,BEAR,9445600,HOLD,50,MA空頭; RSI理想區間(38.0-54.0); BIAS合理
COIN,Coinbase,US,fintech,Nana,28,60,2.5,5.0,6,202.99,191.25,6.14,59.1,6.44,BULL,11214900,ENTRY_WATCH,60,MA多頭; RSI可接受區間; BIAS合理
D,Dominion Energy,US,utility,Nana,32,60,1.8,3.5,21,62.95,63.94,-1.55,45.8,0.173,BULL,3882600,ENTRY_LONG,80,MA多頭; RSI理想區間(38.0-55.0); BIAS合理
DLO,Deloitte,US,us_growth,Nana,35,60,1.5,5.0,14,13.69,13.75,-0.4,54.2,1.873,BULL,1092600,ENTRY_LONG,90,MA多頭; RSI理想區間(40.0-55.0); BIAS理想(1.873)
DXCM,DexCom,US,us_growth,Nana,35,65,1.5,5.0,14,60.04,61.35,-2.14,42.3,-3.594,BEAR,5492000,HOLD,50,MA空頭; RSI理想區間(40.0-55.0); BIAS合理
ESTC,Elastic,US,cloud,Nana,30,62,2.3,5.0,8,50.66,48.61,4.22,66.1,6.916,BEAR,1080600,HOLD,10,MA空頭; RSI偏離(66.1); BIAS合理
GEN,Gen Digital,US,us_growth,Nana,35,65,1.8,4.5,14,19.63,19.37,1.34,58.3,1.818,BEAR,5004500,HOLD,40,MA空頭; RSI可接受區間; BIAS理想(1.818)
GTLB,GitLab,US,cloud,Nana,30,62,2.3,5.0,8,24.59,24.05,2.25,72.8,13.417,BEAR,5823700,HOLD,0,MA空頭; RSI偏離(72.8); BIAS偏離(13.417)
INTC,Intel,US,cpu,maggy,30,60,2.0,3.0,7,95.78,99.62,-3.85,82.8,30.528,BULL,118954200,HOLD,30,MA多頭; RSI偏離(82.8); BIAS偏離(30.528)
NET,Cloudflare,US,cloud,Nana,30,62,2.3,5.0,8,224.17,217.5,3.07,81.4,10.692,BULL,2775400,HOLD,30,MA多頭; RSI偏離(81.4); BIAS偏離(10.692)
NVDA,Nvidia,US,ai_chip,maggy,40,70,2.5,5.0,14,198.48,198.45,0.02,52.0,0.108,BULL,125042700,ENTRY_LONG,90,MA多頭; RSI理想區間(45.0-65.0); BIAS理想(0.108)
PATH,UiPath,US,cloud,Nana,30,62,2.3,5.0,8,10.83,10.67,1.5,62.2,3.975,BEAR,30733800,HOLD,20,MA空頭; RSI偏離(62.2); BIAS理想(3.975)
RIVN,Rivian,US,ev,Nana,25,58,2.5,5.0,6,14.51,15.02,-3.4,38.9,-10.169,BULL,48716100,ENTRY_WATCH,70,MA多頭; RSI理想區間(32.0-50.0); BIAS偏離(-10.169)
RKLB,RocketLab,US,us_growth,Nana,35,65,1.5,5.0,14,80.31,78.81,1.9,57.7,2.678,BULL,16209000,ENTRY_WATCH,70,MA多頭; RSI可接受區間; BIAS理想(2.678)
SMCI,Super Micro Computer,US,tech,Nana,30,62,2.5,5.0,7,27.92,27.09,3.06,52.9,3.788,BEAR,29243300,HOLD,60,MA空頭; RSI理想區間(38.0-54.0); BIAS理想(3.788)
SO,Southern Company,US,utility,Nana,32,60,1.8,3.5,21,95.99,96.71,-0.74,50.1,1.018,BEAR,6040600,HOLD,50,MA空頭; RSI理想區間(38.0-55.0); BIAS合理
SOFI,SoFi Technologies,US,fintech,Nana,28,60,2.5,5.0,7,16.2,16.43,-1.4,39.4,-8.17,BEAR,66147500,HOLD,50,MA空頭; RSI理想區間(35.0-52.0); BIAS合理
TSM,Taiwan Semiconductor ADR,US,代工,maggy,35,65,2.0,5.0,12,401.61,397.67,0.99,61.1,5.699,BULL,9949900,ENTRY_WATCH,70,MA多頭; RSI可接受區間; BIAS理想(5.699)
U,Unity Software,US,cloud,Nana,28,62,2.5,5.0,7,27.72,27.13,2.17,70.4,11.027,BULL,10772800,HOLD,30,MA多頭; RSI偏離(70.4); BIAS偏離(11.027)
VEA,Vanguard EM,US,etf,Ray,30,55,2.0,4.0,30,67.91,68.72,-1.18,44.2,-0.272,BULL,15202900,ENTRY_LONG,80,MA多頭; RSI理想區間(35.0-50.0); BIAS合理
