ticker,price,market_cap_B,avg_volume_M,revenue_growth,pe_ratio,roe,operating_margin,debt_to_equity,rsi,ma20_deviation,momentum_1m,week52_position,exchange,score,signal
DLO,13.75,4.06,1.55,65.20,21.20,37.20,18.60,15.90,58.60,2.60,6.90,63.40,NMS,12,⭐⭐⭐ STRONG BUY
GEN,19.37,11.73,7.22,25.80,20.00,26.90,35.80,363.40,47.20,0.50,2.50,15.00,NMS,11,⭐⭐⭐ STRONG BUY
SMCI,27.09,16.27,36.72,123.40,19.80,13.20,3.70,75.30,50.30,1.80,16.70,21.70,NMS,9,⭐⭐⭐ STRONG BUY
PATH,10.67,5.59,31.83,13.60,20.50,14.40,16.70,3.90,49.80,2.30,-5.10,13.00,NYQ,8,⭐⭐⭐ STRONG BUY
SOFI,16.43,21.05,67.16,42.50,36.50,6.60,18.30,17.70,41.80,-6.90,3.70,7.50,NMS,8,⭐⭐⭐ STRONG BUY
FAST,44.91,51.56,8.08,12.40,39.70,33.80,20.30,11.20,48.50,-1.20,-2.50,60.70,NMS,8,⭐⭐⭐ STRONG BUY
HOOD,73.66,66.33,33.94,15.10,35.80,21.50,38.50,140.50,43.50,-7.00,6.90,10.40,NMS,8,⭐⭐⭐ STRONG BUY
RKLB,78.81,45.56,21.31,35.70,,-18.80,-28.40,15.40,52.10,1.60,16.40,69.20,NCM,8,⭐⭐⭐ STRONG BUY
GDDY,86.76,11.51,2.37,6.10,13.70,398.20,24.70,1621.60,54.40,3.00,6.20,13.60,NYQ,8,⭐⭐⭐ STRONG BUY
NDAQ,91.32,51.65,4.36,13.70,27.50,16.20,48.40,79.10,61.60,3.60,5.40,57.30,NMS,8,⭐⭐⭐ STRONG BUY
RUN,13.06,3.08,9.87,123.50,7.60,-22.10,8.40,297.90,50.90,2.50,-3.30,17.20,NMS,7,⭐⭐ BUY
PINS,20.22,12.96,19.06,14.30,33.10,8.80,22.80,5.50,58.40,4.00,11.20,26.30,NYQ,7,⭐⭐ BUY
OUST,26.45,1.68,1.94,106.60,,-27.30,-1.00,6.50,59.60,8.60,35.70,65.10,NMS,7,⭐⭐ BUY
UPST,32.74,3.13,5.31,34.40,72.80,7.50,8.90,237.50,56.30,5.00,28.00,32.20,NMS,7,⭐⭐ BUY
BMY,58.22,118.87,12.49,2.60,16.30,38.70,29.30,221.20,47.80,-0.90,-2.30,79.50,NYQ,7,⭐⭐ BUY
DXCM,61.35,23.67,4.47,15.00,26.30,35.60,21.40,45.00,45.20,-1.70,-1.40,33.30,NMS,7,⭐⭐ BUY
GPN,72.36,19.92,3.66,,16.30,4.80,27.90,93.30,57.90,5.10,13.00,49.50,NYQ,7,⭐⭐ BUY
WAL,80.80,8.78,1.42,7.90,9.40,13.00,31.80,,60.00,3.50,12.10,48.70,NYQ,7,⭐⭐ BUY
FTNT,86.29,63.17,6.51,14.80,35.70,135.70,32.80,85.80,57.70,4.10,4.60,87.80,NMS,7,⭐⭐ BUY
VLTO,87.63,21.52,2.19,6.80,22.60,36.50,23.80,95.50,44.00,-2.00,-0.40,14.50,NYQ,7,⭐⭐ BUY
PAYX,93.02,33.33,4.15,19.90,20.50,,44.40,124.90,53.10,2.20,1.40,24.90,NMS,7,⭐⭐ BUY
XERS,6.28,1.08,1.76,42.80,inf,,19.50,1885.40,57.30,3.60,4.00,21.50,NMS,6,⭐⭐ BUY
DBX,24.93,5.95,4.00,-1.20,13.40,,24.90,,60.60,5.00,6.50,31.70,NMS,6,⭐⭐ BUY
MTCH,38.67,9.13,5.26,2.10,16.20,,30.00,,77.60,10.40,23.80,100.00,NMS,6,⭐⭐ BUY
GLOB,40.62,1.75,1.49,-4.70,17.70,5.00,19.10,24.20,34.40,-10.60,-15.10,0.00,NYQ,6,⭐⭐ BUY
SEDG,42.91,2.61,3.70,70.90,,-74.70,-9.30,94.60,49.40,0.70,-12.00,61.70,NMS,6,⭐⭐ BUY
TRMB,68.42,15.88,1.94,-1.40,38.90,7.30,22.50,26.70,56.00,2.00,5.10,28.00,NMS,6,⭐⭐ BUY
MNDY,72.74,3.75,2.39,24.60,32.50,10.40,0.70,13.50,57.00,10.00,6.40,9.50,NMS,6,⭐⭐ BUY
TEAM,88.88,23.44,7.35,31.70,,-19.30,-3.10,141.40,68.00,30.90,30.20,26.70,NMS,6,⭐⭐ BUY
LCID,6.54,2.39,11.21,122.90,,-66.00,-203.70,106.50,36.50,-12.40,-34.30,6.40,NMS,5,⭐⭐ BUY
WB,8.36,2.05,1.12,3.60,4.90,12.20,19.40,47.60,47.00,-0.50,3.10,14.30,NMS,5,⭐⭐ BUY
EXC,46.50,47.58,9.00,-1.10,17.00,9.90,21.60,174.50,42.80,-2.10,-5.70,51.10,NMS,5,⭐⭐ BUY
DOCU,47.96,9.32,4.87,7.80,32.40,15.80,10.50,9.70,54.70,3.70,-0.80,19.80,NMS,5,⭐⭐ BUY
CTSH,52.43,24.80,7.12,5.80,11.40,14.90,15.60,7.20,25.80,-9.90,-16.20,0.00,NMS,5,⭐⭐ BUY
LRN,93.08,3.96,0.90,2.70,14.60,20.10,20.80,33.30,49.50,-1.80,3.80,78.20,NYQ,5,⭐⭐ BUY
PLUG,3.11,4.34,82.42,17.60,,-120.50,-65.40,99.40,58.40,5.10,29.00,81.50,NCM,4,⭐ CONSIDER
SNAP,6.29,10.62,56.18,10.20,,-19.50,2.90,181.60,66.20,12.40,35.90,45.70,NYQ,4,⭐ CONSIDER
QS,7.26,4.47,16.23,,,-38.00,,6.20,56.00,5.60,14.20,11.70,NMS,4,⭐ CONSIDER
NCNO,18.13,2.08,2.93,5.90,362.60,0.90,1.60,26.10,57.80,2.00,6.00,32.30,NMS,4,⭐ CONSIDER
GTLB,24.05,4.09,6.47,23.20,,-6.30,-1.00,,59.80,11.40,6.60,14.60,NMS,4,⭐ CONSIDER
BOX,25.01,3.46,2.59,13.60,43.10,-575.80,-22.10,2048.80,58.10,5.50,4.10,33.50,NYQ,4,⭐ CONSIDER
U,27.13,11.84,18.20,10.10,,-11.60,-19.60,66.50,64.90,9.90,19.30,30.90,NYQ,4,⭐ CONSIDER
ENPH,33.85,4.46,7.05,-20.60,33.50,14.10,-9.10,55.50,45.70,2.10,-3.10,30.30,NGM,4,⭐ CONSIDER
DT,37.61,11.34,7.55,18.20,62.70,7.00,14.10,3.10,57.70,5.90,-0.20,29.00,NYQ,4,⭐ CONSIDER
RBLX,45.13,32.30,10.43,39.30,,-311.90,-20.40,397.30,26.90,-21.00,-24.90,0.00,NYQ,4,⭐ CONSIDER
ESTC,48.61,5.03,2.24,17.70,,-10.20,0.20,74.80,49.50,2.60,-4.10,10.40,NYQ,4,⭐ CONSIDER
ALGM,48.98,9.08,2.18,28.90,,-1.40,4.20,32.00,75.60,21.50,50.20,100.00,NMS,4,⭐ CONSIDER
FROG,49.89,6.04,3.50,25.20,,-8.60,-13.70,1.40,61.40,9.10,-1.40,44.20,NMS,4,⭐ CONSIDER
PSN,50.87,5.44,1.33,-4.10,24.30,11.00,6.00,61.20,36.50,-6.40,-9.70,2.30,NYQ,4,⭐ CONSIDER
OKTA,75.78,13.40,3.77,11.60,57.80,3.50,6.60,6.40,51.10,3.10,-5.50,41.30,NMS,4,⭐ CONSIDER
COUR,6.15,1.04,5.60,9.10,,-10.30,-12.90,0.80,51.90,2.50,4.10,26.90,NYQ,3,⭐ CONSIDER
TH,14.68,1.46,0.93,7.30,,-9.20,-14.50,2.70,64.00,1.00,5.80,87.40,NCM,3,⭐ CONSIDER
RIVN,15.02,18.93,28.79,11.40,,-65.70,-63.80,113.40,41.10,-7.20,-2.50,25.30,NMS,3,⭐ CONSIDER
MLKN,16.21,1.11,0.80,5.80,108.10,1.10,5.10,127.80,44.10,-0.50,12.20,28.90,NMS,3,⭐ CONSIDER
TENB,21.23,2.43,3.38,9.60,,-3.70,4.30,168.90,61.40,10.60,20.80,40.00,NMS,3,⭐ CONSIDER
IMVT,27.12,5.52,1.43,,,-69.30,,,51.70,0.30,10.70,68.30,NMS,3,⭐ CONSIDER
CFLT,30.99,11.13,11.66,20.50,,-27.70,-27.50,94.50,73.50,0.80,0.90,100.00,NMS,3,⭐ CONSIDER
BILL,39.07,3.87,2.52,14.40,,-0.60,-4.30,49.60,52.00,3.00,1.10,20.20,NYQ,3,⭐ CONSIDER
AOSL,43.08,1.28,0.54,-6.30,,-12.00,-8.40,3.80,72.90,25.10,89.70,94.90,NMS,3,⭐ CONSIDER
MRNA,45.37,17.99,8.11,-29.80,,-28.90,-126.40,15.10,34.70,-11.10,-7.80,64.90,NMS,3,⭐ CONSIDER
FIS,46.54,24.06,5.99,8.20,63.80,2.60,24.60,95.90,46.00,-0.30,0.50,13.40,NYQ,3,⭐ CONSIDER
GM,75.77,68.32,7.58,-0.90,27.70,4.00,9.40,199.00,44.70,-2.30,4.50,46.90,NYQ,3,⭐ CONSIDER
ASAN,6.99,1.66,6.49,9.20,,-99.10,-0.90,161.80,60.50,14.10,9.70,15.90,NYQ,2,⏸ WATCH
F,11.88,47.65,56.86,6.40,,-14.80,5.70,419.20,40.40,-3.70,2.40,20.80,NYQ,2,⏸ WATCH
KOD,43.96,2.73,1.07,,,-149.50,,37.60,58.80,1.00,8.20,91.60,NGM,2,⏸ WATCH
INTC,99.62,500.69,104.49,7.20,,-2.90,6.90,36.00,87.50,40.10,97.70,100.00,NMS,2,⏸ WATCH
TXG,22.43,2.89,2.55,0.60,,-5.80,-9.40,10.60,51.40,-2.50,0.40,72.10,NMS,1,⏸ WATCH
