symbol,name,date,entry_price,rsi,mom,score,adx,atr,ma20,ma20_broken,return_pct,exit_reason
5388,環球晶,2024-08-12,101.91,38.1,9.11,45,19.8,4.47,105.11,True,0.917,hold_expired
5388,環球晶,2025-04-15,99.84,31.8,8.99,58,47.5,6.9,109.93,True,-1.942,hold_expired
5388,環球晶,2025-04-17,94.71,30.3,4.38,53,46.1,7.01,107.51,True,4.913,hold_expired
5388,環球晶,2025-04-21,94.32,34.0,3.73,53,43.7,6.45,104.87,True,7.4,hold_expired
5388,環球晶,2025-11-24,79.29,37.2,0.37,40,28.9,1.86,83.38,True,2.934,hold_expired
5471,松翰,2022-05-04,62.33,33.3,1.45,35,18.5,1.38,65.05,True,-3.886,stop_loss
5471,松翰,2022-06-28,56.11,31.6,0.43,35,19.7,1.45,58.7,True,-12.95,stop_loss
5471,松翰,2022-07-06,48.52,30.9,-12.52,35,27.1,1.86,55.25,True,8.819,hold_expired
5471,松翰,2022-07-08,50.46,33.9,3.31,40,24.1,1.81,54.16,True,7.2,hold_expired
5471,松翰,2022-10-05,44.82,30.2,7.1,50,26.0,1.48,47.79,True,-6.526,stop_loss
5471,松翰,2022-10-14,41.67,39.9,-6.75,35,28.6,1.83,45.11,True,-3.132,hold_expired
5471,松翰,2022-10-18,42.16,39.0,0.64,35,22.0,1.7,44.31,True,-1.921,hold_expired
5471,松翰,2024-08-14,43.05,35.7,1.14,40,25.5,1.46,45.56,True,-0.9,hold_expired
5471,松翰,2024-08-16,43.05,33.8,2.18,35,18.5,1.35,44.82,True,1.237,hold_expired
5471,松翰,2025-04-11,32.44,30.2,-14.97,35,35.2,1.77,37.21,True,-2.09,hold_expired
5471,松翰,2025-04-15,33.89,36.1,6.71,50,36.1,1.89,36.64,True,-3.0,hold_expired
5471,松翰,2025-04-17,33.07,31.8,4.92,45,30.9,1.93,36.02,True,2.05,hold_expired
5471,松翰,2025-04-21,31.96,32.4,-2.22,35,31.0,1.78,35.3,True,5.455,hold_expired
5538,融程電,2022-04-11,47.15,38.5,2.3,53,21.8,1.46,48.24,True,-5.872,stop_loss
5538,融程電,2025-04-15,30.08,37.9,5.15,45,21.0,1.73,31.83,True,-3.633,hold_expired
6116,彩晶,2022-07-06,9.83,39.0,-6.82,35,35.9,0.5,10.82,True,2.238,hold_expired
6116,彩晶,2022-09-06,11.8,43.2,0.0,50,19.5,0.41,11.38,False,4.661,hold_expired
6116,彩晶,2023-08-30,12.15,36.8,0.0,38,20.3,0.31,12.66,True,-1.235,hold_expired
6116,彩晶,2024-08-12,8.62,36.6,5.38,45,25.0,0.32,9.16,True,3.248,hold_expired
6116,彩晶,2025-04-11,6.81,32.0,-14.23,35,43.5,0.38,7.81,True,1.322,hold_expired
6116,彩晶,2025-04-15,7.15,37.6,11.02,50,41.6,0.39,7.69,True,-2.517,hold_expired
6116,彩晶,2025-04-17,6.98,38.9,8.89,50,32.8,0.4,7.53,True,2.292,hold_expired
6116,彩晶,2025-04-21,6.87,38.6,-1.43,35,29.1,0.39,7.36,True,2.766,hold_expired
6116,彩晶,2026-01-23,9.03,37.4,-8.14,58,37.0,0.68,9.47,True,-8.416,hold_expired
6116,彩晶,2026-01-29,8.5,31.4,-12.82,48,24.1,0.53,9.71,True,-2.471,hold_expired
6116,彩晶,2026-02-10,8.18,33.8,-1.09,43,33.4,0.47,9.06,True,8.068,hold_expired
6139,太陽能,2022-05-06,24.73,30.3,0.51,43,20.7,0.5,25.97,True,4.949,hold_expired
6139,太陽能,2023-06-02,53.83,42.9,-4.85,58,22.7,1.86,53.19,False,-4.934,hold_expired
6139,太陽能,2023-08-01,68.62,38.0,-1.27,63,22.6,3.14,66.78,False,1.032,hold_expired
6139,太陽能,2023-10-18,99.41,36.4,2.37,73,30.0,6.61,96.95,False,23.611,take_profit
6139,太陽能,2023-11-13,119.2,44.7,-3.0,58,18.4,6.38,116.88,False,21.236,hold_expired
6139,太陽能,2024-05-03,234.48,36.4,-12.15,53,29.7,24.89,278.27,True,-11.66,hold_expired
6139,太陽能,2024-05-09,229.85,38.6,-7.12,53,49.1,21.25,270.35,True,-13.105,hold_expired
6139,太陽能,2024-05-15,212.24,30.9,-10.2,43,44.6,17.08,251.74,True,-4.804,hold_expired
6139,太陽能,2024-05-21,205.29,32.4,-0.89,43,41.6,13.77,234.41,True,-3.16,hold_expired
6139,太陽能,2024-05-23,199.26,34.0,-4.87,43,32.7,12.81,226.37,True,0.0,hold_expired
6139,太陽能,2024-05-27,200.19,31.4,0.23,48,28.7,12.84,220.83,True,-3.935,hold_expired
6139,太陽能,2024-05-29,202.51,40.5,-3.74,38,26.3,10.39,215.71,True,1.831,hold_expired
6139,太陽能,2024-05-31,200.19,37.5,-0.92,38,23.8,8.9,211.56,True,0.463,hold_expired
6139,太陽能,2024-08-08,197.87,34.5,-9.92,38,21.9,12.41,217.45,True,14.52,hold_expired
6139,太陽能,2024-08-12,211.77,41.7,12.56,40,22.0,12.61,215.25,True,8.753,hold_expired
6139,太陽能,2024-09-20,207.42,36.8,6.95,45,20.5,8.85,213.53,True,5.336,hold_expired
6139,太陽能,2025-04-15,208.87,34.9,11.0,58,44.6,13.17,226.05,True,2.074,hold_expired
6139,太陽能,2025-04-17,212.72,40.5,14.21,53,36.2,13.72,221.84,True,2.941,hold_expired
6139,太陽能,2025-04-21,210.79,42.0,6.83,53,29.3,13.44,217.84,True,7.763,hold_expired
6176,環球晶,2022-07-12,67.76,34.9,0.48,35,22.3,1.59,71.47,True,3.957,hold_expired
6176,環球晶,2024-07-05,173.31,33.2,-1.58,38,21.1,6.46,182.17,True,0.0,hold_expired
6176,環球晶,2024-07-09,171.92,36.7,2.49,43,20.0,5.99,180.19,True,-1.351,hold_expired
6176,環球晶,2025-04-11,147.75,36.8,-12.64,35,28.5,7.53,163.23,True,-2.83,hold_expired
6176,環球晶,2025-04-15,154.72,40.7,8.82,45,26.2,8.4,161.02,True,-4.204,hold_expired
6176,環球晶,2025-04-17,151.47,36.1,7.59,45,19.9,8.63,159.3,True,-9.509,hold_expired
6176,環球晶,2026-03-06,104.0,32.4,-14.75,35,26.7,5.75,119.75,True,-8.365,stop_loss
6176,環球晶,2026-03-20,93.7,37.8,-3.4,35,52.4,3.79,106.33,True,-2.455,hold_expired
6183,撼訊,2022-11-07,50.2,35.5,2.39,48,25.2,1.46,52.37,True,0.0,hold_expired
6230,麗臺,2022-04-21,105.49,31.2,10.48,50,45.2,3.92,110.29,True,13.953,take_profit
6230,麗臺,2023-01-09,115.46,40.0,0.86,48,18.9,3.14,118.47,True,-5.556,stop_loss
6230,麗臺,2023-08-22,148.03,37.7,0.0,38,18.6,6.06,156.88,True,3.074,hold_expired
6230,麗臺,2024-04-12,181.4,42.9,-6.89,43,19.9,9.16,193.9,True,23.836,take_profit
6230,麗臺,2024-06-17,321.06,34.4,5.38,68,25.9,19.28,334.18,True,2.477,hold_expired
6230,麗臺,2024-06-19,316.59,39.8,3.41,58,21.9,18.35,330.92,True,3.925,hold_expired
6230,麗臺,2024-08-08,225.64,30.7,-13.36,43,47.5,15.19,265.37,True,3.084,hold_expired
6230,麗臺,2024-08-12,231.6,34.0,6.15,58,41.7,15.02,256.7,True,0.644,hold_expired
6230,麗臺,2024-08-14,232.59,40.2,0.86,43,32.1,14.41,250.09,True,-1.051,hold_expired
6230,麗臺,2024-08-16,238.56,44.1,4.35,43,22.4,13.49,244.25,True,-3.107,hold_expired
6230,麗臺,2025-04-21,120.82,31.2,-3.2,35,65.2,10.73,148.65,True,9.091,hold_expired
6230,麗臺,2025-04-23,128.8,43.5,0.39,35,53.9,9.84,141.71,True,2.713,hold_expired
6230,麗臺,2025-06-10,128.3,41.3,5.33,40,22.2,4.67,132.35,True,1.946,hold_expired
6230,麗臺,2025-09-01,142.0,41.2,-1.39,50,19.7,8.24,139.89,False,-1.056,hold_expired
6230,麗臺,2025-10-20,136.5,32.3,0.0,38,22.9,5.36,145.68,True,0.733,hold_expired
6230,麗臺,2025-10-22,137.0,33.3,1.11,43,19.6,4.89,144.68,True,4.38,hold_expired
6230,麗臺,2025-11-28,116.5,42.2,7.87,53,34.0,4.29,120.62,True,0.858,hold_expired
6230,麗臺,2026-03-30,147.5,33.3,-10.61,48,20.8,8.89,167.18,True,-2.034,hold_expired
6230,麗臺,2026-04-01,144.0,30.1,-7.4,53,26.3,9.29,164.6,True,5.208,hold_expired
6257,迎廣,2024-08-12,68.45,40.3,7.77,53,25.9,2.96,71.36,True,2.913,hold_expired
6257,迎廣,2025-04-11,61.52,30.4,-15.84,43,31.8,2.98,70.03,True,3.549,hold_expired
6257,迎廣,2025-04-15,64.55,34.7,8.97,58,32.5,3.3,69.17,True,2.206,hold_expired
6257,迎廣,2025-04-17,62.47,33.6,4.94,53,28.5,3.39,68.11,True,7.143,hold_expired
6257,迎廣,2025-04-21,61.14,32.0,-2.28,43,29.5,3.37,66.97,True,11.957,hold_expired
6285,綠能,2022-05-24,52.82,35.2,-1.57,35,32.7,2.0,57.08,True,3.36,hold_expired
6285,綠能,2023-04-28,80.61,37.2,-0.11,48,18.2,2.62,84.48,True,3.139,hold_expired
6285,綠能,2023-10-12,120.86,39.1,0.0,48,20.9,4.71,126.22,True,-5.639,hold_expired
6285,綠能,2023-10-16,118.13,30.4,0.0,48,19.8,4.22,125.47,True,1.923,hold_expired
6285,綠能,2024-08-20,119.0,31.6,3.33,45,26.5,5.62,124.95,True,-2.016,hold_expired
6285,綠能,2025-04-15,124.76,36.0,15.56,58,43.0,8.26,131.55,True,-10.769,stop_loss
6285,綠能,2025-04-17,114.2,34.1,6.73,58,41.0,8.6,129.0,True,4.202,hold_expired
6285,綠能,2025-04-21,111.32,35.4,-2.11,43,41.4,8.23,125.98,True,8.621,hold_expired
6285,綠能,2025-11-26,101.5,40.2,5.73,45,42.7,3.44,108.39,True,0.493,hold_expired
6285,綠能,2026-03-06,166.0,42.2,-11.23,43,18.8,14.79,179.57,True,6.325,hold_expired
6285,綠能,2026-03-10,156.5,39.2,-11.33,53,29.1,13.79,177.82,True,10.543,hold_expired
6285,綠能,2026-03-12,167.5,41.4,1.82,48,21.7,13.04,175.97,True,-0.896,hold_expired
6405,景岳,2023-10-30,23.67,38.8,3.02,48,21.9,0.65,24.32,True,-0.839,hold_expired
6405,景岳,2024-08-14,22.91,34.7,0.0,38,22.5,0.93,24.27,True,18.261,hold_expired
6405,景岳,2024-11-11,45.02,37.2,3.91,78,27.7,3.4,44.38,False,-2.987,hold_expired
6405,景岳,2024-11-29,38.94,35.8,-11.04,38,23.8,2.62,44.24,True,-10.102,stop_loss
6405,景岳,2024-12-03,38.84,31.3,-9.51,43,29.1,2.64,43.49,True,-8.718,hold_expired
6405,景岳,2024-12-25,34.21,44.9,1.48,38,23.4,1.47,35.36,True,-7.278,stop_loss
6405,景岳,2025-01-17,29.28,31.8,-1.84,38,24.2,1.09,31.53,True,4.422,hold_expired
6405,景岳,2025-01-21,29.78,39.7,2.57,43,20.2,1.01,31.19,True,1.171,hold_expired
6405,景岳,2025-04-17,21.51,31.2,1.41,40,49.4,1.57,25.02,True,10.185,hold_expired
6405,景岳,2025-11-20,25.45,37.2,-6.09,43,25.3,0.94,27.43,True,-2.75,hold_expired
6405,景岳,2026-03-24,29.55,34.5,-4.68,38,20.0,1.45,31.56,True,25.719,hold_expired
6409,光菱,2022-10-14,1229.22,37.9,-7.64,43,25.6,46.21,1328.34,True,-7.519,hold_expired
6409,光菱,2022-10-18,1233.84,32.6,0.0,38,19.0,46.87,1304.54,True,-5.993,stop_loss
6409,光菱,2022-10-26,1169.14,31.9,-5.6,38,19.1,54.46,1243.08,True,10.277,hold_expired
6409,光菱,2022-12-27,1432.55,30.6,-1.59,40,18.2,65.69,1537.68,True,2.581,hold_expired
6409,光菱,2022-12-29,1414.06,33.8,-1.29,40,18.7,63.71,1521.51,True,7.843,hold_expired
6409,光菱,2023-08-10,1518.62,31.0,-3.31,38,19.5,64.88,1643.35,True,-6.542,stop_loss
6409,光菱,2023-08-18,1461.85,33.0,-1.59,38,23.7,69.95,1562.85,True,-4.207,hold_expired
6409,光菱,2023-08-22,1452.39,33.3,-0.32,38,22.2,70.96,1540.38,True,-5.537,hold_expired
6409,光菱,2023-08-24,1428.73,41.1,-3.51,33,20.2,67.25,1520.75,True,-2.98,hold_expired
6409,光菱,2023-11-03,1319.92,31.1,4.89,45,34.6,56.77,1382.61,True,2.509,hold_expired
6409,光菱,2024-02-02,1291.54,35.1,1.11,48,30.1,43.25,1371.49,True,11.355,hold_expired
6409,光菱,2024-11-19,1841.49,33.6,-1.3,38,23.3,87.34,2003.41,True,-2.887,hold_expired
6409,光菱,2025-03-18,1440.33,35.0,-4.79,35,27.8,76.64,1609.25,True,6.376,hold_expired
6409,光菱,2025-03-26,1532.16,43.5,7.82,40,20.5,83.89,1540.38,True,-14.511,stop_loss
6409,光菱,2025-04-15,1329.16,34.6,7.0,45,24.6,92.87,1401.66,True,-0.364,hold_expired
6409,光菱,2025-04-17,1280.83,34.7,3.92,40,24.3,90.45,1386.68,True,8.679,hold_expired
6409,光菱,2025-04-21,1251.83,35.1,-4.43,35,29.2,88.73,1367.59,True,15.83,hold_expired
6409,光菱,2025-06-04,1363.0,34.2,0.71,35,18.0,52.82,1415.92,True,-2.837,hold_expired
6409,光菱,2025-11-26,1155.0,44.6,10.53,60,22.1,56.21,1141.6,False,-9.091,hold_expired
6409,光菱,2026-03-18,784.0,30.1,-4.39,35,26.8,35.71,851.7,True,-5.485,hold_expired
6409,光菱,2026-03-20,752.0,37.6,-1.83,35,31.6,35.57,837.55,True,-3.723,hold_expired
6415,崇越,2022-02-07,916.79,39.4,-0.13,43,44.7,44.43,993.31,True,0.264,hold_expired
6415,崇越,2022-03-16,694.54,33.1,-11.67,35,27.4,52.54,851.2,True,13.652,hold_expired
6415,崇越,2022-03-18,797.21,40.0,-3.37,35,30.3,57.03,837.62,True,2.061,hold_expired
6415,崇越,2022-03-22,823.79,43.4,23.1,45,25.2,54.96,829.04,True,1.128,hold_expired
6415,崇越,2022-04-21,701.92,35.2,-0.69,35,31.0,39.03,740.76,True,-11.419,stop_loss
6415,崇越,2022-06-28,648.49,43.7,10.79,55,25.8,31.31,639.08,False,-10.3,stop_loss
6415,崇越,2022-09-13,509.07,35.2,6.83,50,42.3,26.16,535.74,True,-4.676,hold_expired
6415,崇越,2022-09-15,506.16,44.1,12.89,45,28.9,25.36,524.04,True,-13.628,stop_loss
6415,崇越,2022-10-05,437.67,33.2,11.93,50,29.0,22.45,457.05,True,-10.988,stop_loss
6415,崇越,2022-10-07,446.9,36.8,9.26,50,26.1,21.62,456.25,True,-8.696,stop_loss
6415,崇越,2022-10-28,353.15,32.3,-6.91,35,31.0,24.74,399.07,True,11.829,hold_expired
6415,崇越,2022-11-01,381.32,42.6,4.95,40,30.6,22.73,395.24,True,10.064,hold_expired
6415,崇越,2022-11-03,374.03,36.4,4.76,40,19.3,21.06,389.48,True,21.558,hold_expired
6415,崇越,2022-12-27,440.58,42.8,0.0,40,26.9,25.26,469.97,True,6.725,hold_expired
6415,崇越,2023-01-05,445.93,43.4,5.64,50,20.6,21.23,451.27,True,15.904,take_profit
6415,崇越,2023-03-24,501.82,30.5,3.51,53,26.8,21.62,531.15,True,-6.934,stop_loss
6415,崇越,2023-04-06,463.11,39.2,-5.88,38,22.7,18.86,499.9,True,8.783,hold_expired
6415,崇越,2023-05-29,386.66,34.5,4.92,45,36.7,18.52,412.43,True,-2.915,hold_expired
6415,崇越,2023-07-26,308.25,31.2,-7.64,35,25.1,16.28,343.65,True,-1.431,hold_expired
6415,崇越,2023-08-28,257.28,33.0,-6.58,35,32.5,14.07,286.69,True,17.143,hold_expired
6415,崇越,2023-08-30,279.33,44.9,9.83,40,24.1,14.63,280.95,True,4.737,hold_expired
6415,崇越,2024-01-23,401.85,34.4,-0.73,48,24.6,16.91,428.75,True,-4.024,hold_expired
6415,崇越,2024-01-25,392.54,32.6,-1.48,38,20.6,16.1,424.42,True,-3.371,hold_expired
6415,崇越,2024-02-02,382.25,37.7,-2.99,38,19.2,13.48,404.57,True,7.949,hold_expired
6415,崇越,2024-03-19,354.31,38.1,-6.71,38,20.1,19.6,388.96,True,-9.014,hold_expired
6415,崇越,2024-03-25,343.04,37.0,-6.04,38,25.0,18.27,378.74,True,-8.323,stop_loss
6415,崇越,2024-03-29,326.32,40.8,-9.28,38,29.3,16.08,364.06,True,12.538,hold_expired
6415,崇越,2024-07-11,445.12,30.8,5.24,68,30.6,18.52,465.97,True,-7.53,hold_expired
6415,崇越,2024-07-15,437.23,38.6,4.23,53,26.3,19.01,458.25,True,-5.073,hold_expired
6415,崇越,2024-08-08,382.02,36.3,-15.02,43,26.7,29.96,427.62,True,12.0,hold_expired
6415,崇越,2024-11-15,458.43,31.4,-3.83,38,22.4,22.53,494.76,True,-5.914,hold_expired
6415,崇越,2024-11-29,415.54,31.1,-3.33,38,23.8,18.56,450.59,True,5.694,hold_expired
6415,崇越,2024-12-05,415.05,37.9,2.31,43,19.0,14.96,435.85,True,-7.363,hold_expired
6415,崇越,2025-10-20,232.96,33.8,-1.67,35,27.9,11.36,250.95,True,-2.553,hold_expired
6415,崇越,2025-11-20,187.85,31.6,-10.61,35,28.6,8.85,210.68,True,8.179,hold_expired
6415,崇越,2025-11-26,202.23,44.2,10.27,40,22.2,9.67,202.65,True,0.49,hold_expired
6415,崇越,2026-03-06,250.3,39.4,-10.14,40,23.2,15.86,272.51,True,8.713,hold_expired
6415,崇越,2026-03-10,250.3,44.4,-0.39,35,24.3,16.75,267.48,True,11.089,hold_expired
6446,秧訊,2022-01-05,243.74,35.0,-10.88,53,45.2,20.33,278.84,True,-12.568,hold_expired
6446,秧訊,2022-01-07,219.32,40.2,-15.7,48,57.2,19.03,273.67,True,2.227,hold_expired
6446,秧訊,2022-01-11,230.42,41.0,-7.65,48,42.7,16.62,263.19,True,-2.697,hold_expired
6446,秧訊,2022-01-13,217.99,38.6,-6.3,53,28.5,16.05,252.58,True,11.609,hold_expired
6446,秧訊,2022-01-17,225.09,33.0,-2.69,48,22.9,15.82,243.28,True,14.004,hold_expired
6446,秧訊,2022-01-19,220.21,42.3,-3.5,48,28.7,14.87,239.75,True,15.726,hold_expired
6446,秧訊,2022-01-21,221.54,35.8,3.96,58,24.9,13.29,235.97,True,2.806,hold_expired
6446,秧訊,2022-10-14,437.45,31.7,0.72,48,34.3,25.31,467.83,True,-9.147,stop_loss
6446,秧訊,2022-10-18,427.11,39.9,6.15,58,32.9,24.73,458.73,True,-12.0,stop_loss
6446,秧訊,2022-10-20,402.83,37.1,-6.47,43,26.4,21.16,447.65,True,1.339,hold_expired
6446,秧訊,2022-10-24,397.44,33.5,-6.95,38,19.9,19.59,435.67,True,14.253,hold_expired
6446,秧訊,2022-10-28,402.83,43.7,0.0,33,19.2,20.65,417.92,True,7.031,hold_expired
6446,秧訊,2023-05-05,346.18,32.0,6.21,45,23.2,12.01,360.3,True,-5.584,stop_loss
6446,秧訊,2023-05-25,309.77,40.7,4.87,35,19.2,15.09,318.31,True,0.581,hold_expired
6446,秧訊,2023-08-18,295.83,43.6,4.78,35,19.1,13.58,299.49,True,7.751,hold_expired
6446,秧訊,2024-04-30,263.91,34.1,2.09,35,19.2,8.86,276.72,True,6.474,hold_expired
6446,秧訊,2024-10-15,569.18,41.7,0.96,38,20.5,21.39,593.28,True,1.422,hold_expired
6446,秧訊,2024-10-17,552.1,38.2,-1.76,38,20.7,16.63,586.8,True,5.7,hold_expired
6446,秧訊,2024-11-25,524.22,36.3,-0.51,38,20.1,17.21,552.68,True,-4.974,stop_loss
6446,秧訊,2025-03-24,503.54,31.3,-0.36,38,20.2,15.54,533.62,True,-7.5,stop_loss
6446,秧訊,2025-04-11,445.09,36.1,-7.65,43,27.8,25.27,484.14,True,-2.424,hold_expired
6446,秧訊,2025-04-15,454.98,36.7,3.16,53,27.6,25.18,479.22,True,-3.063,hold_expired
6446,秧訊,2025-04-17,445.09,37.5,1.02,43,24.7,26.56,472.79,True,3.232,hold_expired
6550,長科,2022-05-26,103.5,32.4,-3.27,43,33.1,6.36,112.75,True,-12.367,hold_expired
6550,長科,2022-06-10,94.1,32.1,-8.64,38,20.8,4.17,102.03,True,15.303,take_profit
6550,長科,2022-10-20,105.5,39.6,12.71,58,80,8.84,128.59,True,-16.114,stop_loss
6550,長科,2022-10-28,86.3,36.5,-9.25,43,60.8,9.11,103.84,True,12.167,hold_expired
6550,長科,2022-11-01,92.3,45.0,13.39,53,48.9,8.22,100.59,True,6.717,hold_expired
6550,長科,2024-03-21,65.4,36.8,3.15,40,20.3,2.59,66.74,True,13.456,hold_expired
6550,長科,2024-08-14,58.0,34.3,0.69,40,32.6,2.5,62.91,True,1.207,hold_expired
6550,長科,2024-08-16,58.3,33.5,2.82,35,24.3,2.35,61.66,True,1.201,hold_expired
6550,長科,2024-08-20,60.2,42.4,4.15,35,18.8,2.5,60.58,True,-1.827,hold_expired
6550,長科,2024-12-27,46.05,36.9,6.84,45,21.2,1.22,47.67,True,6.189,hold_expired
6550,長科,2025-04-15,33.3,31.2,13.85,50,62.4,2.24,37.41,True,20.871,take_profit
6579,全景軟,2022-10-14,60.72,37.2,-2.71,38,23.9,2.0,64.42,True,2.086,hold_expired
6579,全景軟,2023-06-20,109.79,38.1,-2.26,63,19.9,5.97,107.75,False,-8.462,stop_loss
6579,全景軟,2023-08-24,147.52,39.1,-6.15,53,37.5,9.25,162.23,True,-9.524,stop_loss
